21	et_hk_ef	tuttugu og eins
21	et_hk_nf	tuttugu og eitt
21	et_hk_þf	tuttugu og eitt
21	et_hk_þgf	tuttugu og einu
21	et_kk_ef	tuttugu og eins
21	et_kk_nf	tuttugu og einn
21	et_kk_þf	tuttugu og einn
21	et_kk_þgf	tuttugu og einum
21	et_kvk_ef	tuttugu og einnar
21	et_kvk_nf	tuttugu og ein
21	et_kvk_þf	tuttugu og eina
21	et_kvk_þgf	tuttugu og einni
21	ft_hk_ef	tuttugu og einna
21	ft_hk_nf	tuttugu og ein
21	ft_hk_þf	tuttugu og ein
21	ft_hk_þgf	tuttugu og einum
21	ft_kk_ef	tuttugu og einna
21	ft_kk_nf	tuttugu og einir
21	ft_kk_þf	tuttugu og eina
21	ft_kk_þgf	tuttugu og einum
21	ft_kvk_ef	tuttugu og einna
21	ft_kvk_nf	tuttugu og einar
21	ft_kvk_þf	tuttugu og einar
21	ft_kvk_þgf	tuttugu og einum
